ligand,label
RARg_antagonist57,1
RARg_antagonist32,1
RARg_antagonist53,1
RARg_antagonist47,1
RARg_antagonist3,1
RARg_antagonist35,1
RARg_antagonist58,1
RARg_antagonist45,1
RARg_antagonist2,1
RARg_antagonist13,1
RARg_antagonist26,1
RARg_antagonist15,1
RARg_antagonist38,1
RARg_antagonist44,1
RARg_antagonist43,1
RARg_antagonist20,1
RARa_agonist8,0
RARa_agonist123,0
RARa_agonist144,0
RARa_agonist182,0
RARa_agonist98,0
RARa_agonist162,0
RARa_agonist17,0
RARa_agonist113,0
RARa_agonist39,0
RARa_agonist72,0
RARa_agonist70,0
RARa_agonist156,0
RARa_agonist81,0
RARa_agonist28,0
RARa_agonist114,0
RARa_agonist173,0
RARa_agonist27,0
RARa_agonist21,0
RARa_agonist141,0
RARa_agonist160,0
RARa_agonist177,0
RARa_agonist103,0
RARa_agonist105,0
RARa_agonist94,0
RARa_agonist179,0
RARa_agonist58,0
RARa_agonist158,0
RARa_agonist92,0
RARa_agonist41,0
RARa_agonist111,0
RARa_agonist174,0
RARa_agonist33,0
RARa_agonist109,0
RARa_agonist32,0
RARa_agonist66,0
RARa_agonist68,0
RARa_agonist126,0
RARa_agonist129,0
RARa_agonist112,0
RARa_agonist36,0
RARa_agonist64,0
RARa_agonist120,0
RARa_agonist38,0
RARa_agonist30,0
RARa_agonist106,0
RARa_agonist102,0
RARa_agonist12,0
RARa_agonist146,0
RARa_agonist136,0
RARa_agonist85,0
RARa_agonist44,0
RARa_agonist84,0
RARa_agonist116,0
RARa_agonist22,0
RARa_agonist46,0
RARa_agonist26,0
RARa_agonist9,0
RARa_agonist15,0
RARa_agonist79,0
RARa_agonist133,0
RARa_agonist161,0
RARa_agonist6,0
RARa_agonist20,0
RARa_agonist99,0
RARa_agonist80,0
RARa_agonist104,0
RARa_agonist127,0
RARa_agonist90,0
RARa_agonist59,0
RARa_agonist149,0
RARa_agonist124,0
RARa_agonist165,0
RARa_agonist5,0
RARa_agonist130,0
RARa_agonist65,0
RARa_agonist150,0
RARa_agonist25,0
RARa_agonist147,0
RARa_agonist101,0
RARa_agonist48,0
RARa_agonist75,0
RARa_agonist115,0
RARa_agonist69,0
RARa_agonist118,0
RARa_agonist74,0
RARa_agonist169,0
RARa_agonist175,0
RARa_agonist56,0
RARa_agonist55,0
RARa_agonist181,0
RARa_agonist178,0
RARa_agonist138,0
RARa_agonist100,0
RARa_agonist60,0
RARa_agonist51,0
RARa_agonist128,0
RARa_agonist137,0
RARa_agonist23,0
RARa_agonist13,0
RARa_agonist153,0
RARa_agonist76,0
RARa_agonist1,0
RARa_agonist164,0
RARa_agonist86,0
RARa_agonist89,0
RARa_agonist152,0
RARa_agonist166,0
RARa_agonist77,0
RARa_agonist148,0
RARa_agonist3,0
RARa_agonist4,0
RARa_agonist45,0
RARa_agonist87,0
RARa_agonist131,0
RARa_agonist57,0
RARa_agonist121,0
RARa_agonist168,0
RARa_agonist82,0
RARa_agonist42,0
RARa_agonist135,0
RARa_agonist88,0
RARa_agonist184,0
RARa_agonist97,0
RARa_agonist19,0
RARa_agonist40,0
RARa_agonist122,0
RARa_agonist107,0
RARa_agonist180,0
RARa_agonist183,0
RARa_agonist157,0
RARa_agonist14,0
RARa_agonist10,0
RARa_agonist176,0
RARa_agonist125,0
RARa_agonist155,0
RARa_agonist186,0
RARa_agonist47,0
RARa_agonist52,0
RARa_agonist67,0
RARa_agonist78,0
RARa_agonist117,0
RARa_agonist154,0
RARa_agonist142,0
RARa_agonist163,0
RARa_agonist132,0
RARa_agonist108,0
RARa_agonist43,0
RARa_agonist71,0
RARa_agonist7,0
RARa_agonist2,0
RARa_agonist50,0
RARa_agonist167,0
RARa_agonist171,0
RARa_agonist134,0
RARa_agonist170,0
RARa_agonist145,0
RARa_agonist185,0
RARa_agonist61,0
RARa_agonist93,0
RARa_agonist172,0
RARa_agonist18,0
RARa_agonist140,0
RARa_agonist49,0
RARa_agonist159,0
RARa_agonist29,0
RARa_agonist151,0
RARa_agonist96,0
RARa_agonist62,0
RARa_agonist11,0
RARa_agonist143,0
RARa_agonist37,0
RARa_agonist91,0
RARa_agonist139,0
RARa_agonist31,0
RARa_agonist53,0
RARa_agonist110,0
RARa_agonist34,0
RARa_agonist73,0
RARa_agonist24,0
RARa_agonist63,0
RARa_agonist54,0
RARa_agonist95,0
RARa_agonist119,0
RARa_agonist35,0
RARa_antagonist61,1
RARa_antagonist16,1
RARa_antagonist69,1
RARa_antagonist14,1
RARa_antagonist23,1
RARa_antagonist7,1
RARa_antagonist58,1
RARa_antagonist52,1
RARa_antagonist13,1
RARa_antagonist63,1
RARa_antagonist3,1
RARa_antagonist30,1
RARa_antagonist47,1
RARa_antagonist9,1
RARa_antagonist44,1
RARa_antagonist6,1
RARa_antagonist25,1
RARa_antagonist54,1
RARa_antagonist19,1
RARa_antagonist8,1
RARa_antagonist17,1
RARa_antagonist76,1
RARa_antagonist27,1
RARa_antagonist74,1
RARa_antagonist57,1
RARa_antagonist24,1
RARa_antagonist10,1
RARa_antagonist32,1
RARa_antagonist68,1
RARa_antagonist55,1
RARa_antagonist60,1
RARa_antagonist4,1
RARa_antagonist59,1
RARa_antagonist80,1
RARa_antagonist79,1
RARa_antagonist46,1
RARa_antagonist15,1
RARa_antagonist78,1
RARa_antagonist26,1
RARa_antagonist77,1
RARa_antagonist1,1
RARa_antagonist28,1
RARa_antagonist65,1
RARa_antagonist62,1
RARa_antagonist67,1
RARa_antagonist71,1
RARa_antagonist53,1
RARa_antagonist22,1
RARa_antagonist70,1
RARa_antagonist18,1
RARa_antagonist36,1
RARa_antagonist72,1
RARa_antagonist5,1
RARa_antagonist45,1
RARa_antagonist66,1
RARa_antagonist75,1
RARa_antagonist11,1
RARa_antagonist49,1
RARa_antagonist64,1
RARa_antagonist56,1
RARa_antagonist73,1
RARa_antagonist81,1
RARa_antagonist12,1
PPARb_agonist804,0
PPARb_agonist782,0
PPARb_agonist697,0
PPARb_agonist746,0
PPARb_agonist103,0
PPARb_agonist671,0
PPARb_agonist597,0
PPARb_agonist88,0
PPARb_agonist360,0
PPARb_agonist470,0
PPARb_agonist556,0
PPARb_agonist517,0
PPARb_agonist80,0
PPARb_agonist202,0
PPARb_agonist396,0
PPARb_agonist907,0
PPARb_agonist385,0
PPARb_agonist111,0
PPARb_agonist900,0
PPARb_agonist766,0
PPARb_agonist914,0
PPARb_agonist928,0
PPARb_agonist633,0
PPARb_agonist429,0
PPARb_agonist820,0
PPARb_agonist286,0
PPARb_agonist369,0
PPARb_agonist483,0
PPARb_agonist240,0
PPARb_agonist399,0
PPARb_agonist180,0
PPARb_agonist209,0
PPARb_agonist76,0
PPARb_agonist382,0
PPARb_agonist274,0
PPARb_agonist864,0
PPARb_agonist568,0
PPARb_agonist977,0
PPARb_agonist545,0
PPARb_agonist425,0
PPARb_agonist619,0
PPARb_agonist618,0
PPARb_agonist315,0
PPARb_agonist114,0
PPARb_agonist343,0
PPARb_agonist969,0
PPARb_agonist843,0
PPARb_agonist433,0
PPARb_agonist353,0
PPARb_agonist306,0
PPARb_agonist428,0
PPARb_agonist297,0
PPARb_agonist219,0
PPARb_agonist127,0
PPARb_agonist912,0
PPARb_agonist827,0
PPARb_agonist31,0
PPARb_agonist632,0
PPARb_agonist370,0
PPARb_agonist594,0
PPARb_agonist899,0
PPARb_agonist420,0
PPARb_agonist167,0
PPARb_agonist778,0
PPARb_agonist651,0
PPARb_agonist699,0
PPARb_agonist959,0
PPARb_agonist519,0
PPARb_agonist278,0
PPARb_agonist292,0
PPARb_agonist169,0
PPARb_agonist397,0
PPARb_agonist16,0
PPARb_agonist378,0
PPARb_agonist664,0
PPARb_agonist922,0
PPARb_agonist84,0
PPARb_agonist546,0
PPARb_agonist797,0
PPARb_agonist961,0
PPARb_agonist939,0
PPARb_agonist955,0
PPARb_agonist380,0
PPARb_agonist822,0
PPARb_agonist978,0
PPARb_agonist783,0
PPARb_agonist305,0
PPARb_agonist707,0
PPARb_agonist792,0
PPARb_agonist700,0
PPARb_agonist38,0
PPARb_agonist650,0
PPARb_agonist813,0
PPARb_agonist676,0
PPARb_agonist712,0
PPARb_agonist478,0
PPARb_agonist176,0
PPARb_agonist479,0
PPARb_agonist373,0
PPARb_agonist362,0
PPARb_agonist917,0
PPARb_agonist866,0
PPARb_agonist65,0
PPARb_agonist523,0
PPARb_agonist13,0
PPARb_agonist739,0
PPARb_agonist678,0
PPARb_agonist512,0
PPARb_agonist402,0
PPARb_agonist992,0
PPARb_agonist2,0
PPARb_agonist956,0
PPARb_agonist850,0
PPARb_agonist458,0
PPARb_agonist578,0
PPARb_agonist388,0
PPARb_agonist735,0
PPARb_agonist901,0
PPARb_agonist828,0
PPARb_agonist884,0
PPARb_agonist216,0
PPARb_agonist102,0
PPARb_agonist878,0
PPARb_agonist56,0
PPARb_agonist468,0
PPARb_agonist574,0
PPARb_agonist365,0
PPARb_agonist271,0
PPARb_agonist800,0
PPARb_agonist541,0
PPARb_agonist673,0
PPARb_agonist503,0
PPARb_agonist66,0
PPARb_agonist951,0
PPARb_agonist721,0
PPARb_agonist136,0
PPARb_agonist473,0
PPARb_agonist231,0
PPARb_agonist12,0
PPARb_agonist963,0
PPARb_agonist724,0
PPARb_agonist867,0
PPARb_agonist785,0
PPARb_agonist768,0
PPARb_agonist400,0
PPARb_agonist461,0
PPARb_agonist551,0
PPARb_agonist48,0
PPARb_agonist681,0
PPARb_agonist490,0
PPARb_agonist954,0
PPARb_agonist267,0
PPARb_agonist411,0
PPARb_agonist132,0
PPARb_agonist186,0
PPARb_agonist41,0
PPARb_agonist582,0
PPARb_agonist741,0
PPARb_agonist282,0
PPARb_agonist445,0
PPARb_agonist520,0
PPARb_agonist159,0
PPARb_agonist719,0
PPARb_agonist134,0
PPARb_agonist736,0
PPARb_agonist384,0
PPARb_agonist237,0
PPARb_agonist857,0
PPARb_agonist157,0
PPARb_agonist344,0
PPARb_agonist643,0
PPARb_agonist776,0
PPARb_agonist605,0
PPARb_agonist294,0
PPARb_agonist426,0
PPARb_agonist99,0
PPARb_agonist58,0
PPARb_agonist767,0
PPARb_agonist509,0
PPARb_agonist356,0
PPARb_agonist615,0
PPARb_agonist256,0
PPARb_agonist325,0
PPARb_agonist935,0
PPARb_agonist190,0
PPARb_agonist104,0
PPARb_agonist722,0
PPARb_agonist462,0
PPARb_agonist731,0
PPARb_agonist982,0
PPARb_agonist925,0
PPARb_agonist140,0
PPARb_agonist334,0
PPARb_agonist238,0
PPARb_agonist262,0
PPARb_agonist225,0
PPARb_agonist638,0
PPARb_agonist906,0
PPARb_agonist301,0
PPARb_agonist908,0
PPARb_agonist135,0
PPARb_agonist497,0
PPARb_agonist999,0
PPARb_agonist54,0
PPARb_agonist601,0
PPARb_agonist636,0
PPARb_agonist966,0
PPARb_agonist924,0
PPARb_agonist57,0
PPARb_agonist607,0
PPARb_agonist327,0
PPARb_agonist166,0
PPARb_agonist466,0
PPARb_agonist160,0
PPARb_agonist339,0
PPARb_agonist496,0
PPARb_agonist261,0
PPARb_agonist645,0
PPARb_agonist631,0
PPARb_agonist745,0
PPARb_agonist50,0
PPARb_agonist149,0
PPARb_agonist646,0
PPARb_agonist346,0
PPARb_agonist379,0
PPARb_agonist182,0
PPARb_agonist333,0
PPARb_agonist207,0
PPARb_agonist51,0
PPARb_agonist818,0
PPARb_agonist765,0
PPARb_agonist220,0
PPARb_agonist259,0
PPARb_agonist716,0
PPARb_agonist942,0
PPARb_agonist530,0
PPARb_agonist33,0
PPARb_agonist390,0
PPARb_agonist944,0
PPARb_agonist3,0
PPARb_agonist972,0
PPARb_agonist452,0
PPARb_agonist590,0
PPARb_agonist14,0
PPARb_agonist164,0
PPARb_agonist299,0
PPARb_agonist318,0
PPARb_agonist787,0
PPARb_agonist488,0
PPARb_agonist421,0
PPARb_agonist363,0
PPARb_agonist10,0
PPARb_agonist204,0
PPARb_agonist751,0
PPARb_agonist451,0
PPARb_agonist440,0
PPARb_agonist480,0
PPARb_agonist143,0
PPARb_agonist232,0
PPARb_agonist790,0
PPARb_agonist748,0
PPARb_agonist934,0
PPARb_agonist911,0
PPARb_agonist610,0
PPARb_agonist868,0
PPARb_agonist595,0
PPARb_agonist932,0
PPARb_agonist637,0
PPARb_agonist996,0
PPARb_agonist958,0
PPARb_agonist754,0
PPARb_agonist888,0
PPARb_agonist987,0
PPARb_agonist886,0
PPARb_agonist119,0
PPARb_agonist472,0
PPARb_agonist206,0
PPARb_agonist53,0
PPARb_agonist734,0
PPARb_agonist761,0
PPARb_agonist960,0
PPARb_agonist217,0
PPARb_agonist201,0
PPARb_agonist663,0
PPARb_agonist694,0
PPARb_agonist528,0
PPARb_agonist817,0
PPARb_agonist732,0
PPARb_agonist903,0
PPARb_agonist423,0
PPARb_agonist572,0
PPARb_agonist367,0
PPARb_agonist577,0
PPARb_agonist604,0
PPARb_agonist661,0
PPARb_agonist317,0
PPARb_agonist919,0
PPARb_agonist486,0
PPARb_agonist980,0
PPARb_agonist263,0
PPARb_agonist194,0
PPARb_agonist358,0
PPARb_agonist554,0
PPARb_agonist289,0
PPARb_agonist750,0
PPARb_agonist608,0
PPARb_agonist788,0
PPARb_agonist936,0
PPARb_agonist771,0
PPARb_agonist879,0
PPARb_agonist477,0
PPARb_agonist805,0
PPARb_agonist755,0
PPARb_agonist427,0
PPARb_agonist708,0
PPARb_agonist695,0
PPARb_agonist869,0
PPARb_agonist730,0
PPARb_agonist965,0
PPARb_agonist693,0
PPARb_agonist145,0
PPARb_agonist825,0
PPARb_agonist47,0
PPARb_agonist101,0
PPARb_agonist930,0
PPARb_agonist485,0
PPARb_agonist474,0
PPARb_agonist36,0
PPARb_agonist970,0
PPARb_agonist244,0
PPARb_agonist588,0
PPARb_agonist212,0
PPARb_agonist613,0
PPARb_agonist991,0
PPARb_agonist110,0
PPARb_agonist502,0
PPARb_agonist39,0
PPARb_agonist61,0
PPARb_agonist314,0
PPARb_agonist120,0
PPARb_agonist329,0
PPARb_agonist139,0
PPARb_agonist49,0
PPARb_agonist154,0
PPARb_agonist543,0
PPARb_agonist756,0
PPARb_agonist59,0
PPARb_agonist117,0
PPARb_agonist447,0
PPARb_agonist531,0
PPARb_agonist847,0
PPARb_agonist395,0
PPARb_agonist777,0
PPARb_agonist670,0
PPARb_agonist639,0
PPARb_agonist518,0
PPARb_agonist303,0
PPARb_agonist803,0
PPARb_agonist561,0
PPARb_agonist842,0
PPARb_agonist241,0
PPARb_agonist23,0
PPARb_agonist511,0
PPARb_agonist725,0
PPARb_agonist74,0
PPARb_agonist729,0
PPARb_agonist268,0
PPARb_agonist757,0
PPARb_agonist269,0
PPARb_agonist128,0
PPARb_agonist880,0
PPARb_agonist809,0
PPARb_agonist255,0
PPARb_agonist391,0
PPARb_agonist469,0
PPARb_agonist606,0
PPARb_agonist753,0
PPARb_agonist412,0
PPARb_agonist927,0
PPARb_agonist569,0
PPARb_agonist830,0
PPARb_agonist544,0
PPARb_agonist17,0
PPARb_agonist894,0
PPARb_agonist170,0
PPARb_agonist653,0
PPARb_agonist762,0
PPARb_agonist877,0
PPARb_agonist372,0
PPARb_agonist87,0
PPARb_agonist576,0
PPARb_agonist838,0
PPARb_agonist404,0
PPARb_agonist125,0
PPARb_agonist272,0
PPARb_agonist772,0
PPARb_agonist489,0
PPARb_agonist829,0
PPARb_agonist648,0
PPARb_agonist342,0
PPARb_agonist21,0
PPARb_agonist200,0
PPARb_agonist413,0
PPARb_agonist659,0
PPARb_agonist506,0
PPARb_agonist34,0
PPARb_agonist270,0
PPARb_agonist810,0
PPARb_agonist436,0
PPARb_agonist410,0
PPARb_agonist22,0
PPARb_agonist812,0
PPARb_agonist823,0
PPARb_agonist679,0
PPARb_agonist254,0
PPARb_agonist858,0
PPARb_agonist644,0
PPARb_agonist526,0
PPARb_agonist177,0
PPARb_agonist199,0
PPARb_agonist432,0
PPARb_agonist743,0
PPARb_agonist690,0
PPARb_agonist625,0
PPARb_agonist28,0
PPARb_agonist422,0
PPARb_agonist416,0
PPARb_agonist620,0
PPARb_agonist387,0
PPARb_agonist627,0
PPARb_agonist793,0
PPARb_agonist43,0
PPARb_agonist113,0
PPARb_agonist740,0
PPARb_agonist621,0
PPARb_agonist309,0
PPARb_agonist635,0
PPARb_agonist898,0
PPARb_agonist144,0
PPARb_agonist628,0
PPARb_agonist971,0
PPARb_agonist175,0
PPARb_agonist320,0
PPARb_agonist130,0
PPARb_agonist856,0
PPARb_agonist947,0
PPARb_agonist704,0
PPARb_agonist248,0
PPARb_agonist692,0
PPARb_agonist492,0
PPARb_agonist505,0
PPARb_agonist665,0
PPARb_agonist491,0
PPARb_agonist685,0
PPARb_agonist893,0
PPARb_agonist580,0
PPARb_agonist116,0
PPARb_agonist647,0
PPARb_agonist662,0
PPARb_agonist494,0
PPARb_agonist438,0
PPARb_agonist989,0
PPARb_agonist161,0
PPARb_agonist324,0
PPARb_agonist624,0
PPARb_agonist456,0
PPARb_agonist287,0
PPARb_agonist265,0
PPARb_agonist214,0
PPARb_agonist986,0
PPARb_agonist138,0
PPARb_agonist398,0
PPARb_agonist349,0
PPARb_agonist288,0
PPARb_agonist448,0
PPARb_agonist623,0
PPARb_agonist775,0
PPARb_agonist311,0
PPARb_agonist946,0
PPARb_agonist283,0
PPARb_agonist677,0
PPARb_agonist937,0
PPARb_agonist25,0
PPARb_agonist824,0
PPARb_agonist123,0
PPARb_agonist4,0
PPARb_agonist71,0
PPARb_agonist260,0
PPARb_agonist415,0
PPARb_agonist374,0
PPARb_agonist18,0
PPARb_agonist162,0
PPARb_agonist760,0
PPARb_agonist795,0
PPARb_agonist439,0
PPARb_agonist533,0
PPARb_agonist78,0
PPARb_agonist249,0
PPARb_agonist94,0
PPARb_agonist108,0
PPARb_agonist141,0
PPARb_agonist264,0
PPARb_agonist802,0
PPARb_agonist794,0
PPARb_agonist640,0
PPARb_agonist304,0
PPARb_agonist612,0
PPARb_agonist443,0
PPARb_agonist471,0
PPARb_agonist364,0
PPARb_agonist156,0
PPARb_agonist203,0
PPARb_agonist424,0
PPARb_agonist849,0
PPARb_agonist15,0
PPARb_agonist37,0
PPARb_agonist7,0
PPARb_agonist224,0
PPARb_agonist81,0
PPARb_agonist35,0
PPARb_agonist910,0
PPARb_agonist86,0
PPARb_agonist713,0
PPARb_agonist275,0
PPARb_agonist985,0
PPARb_agonist929,0
PPARb_agonist540,0
PPARb_agonist563,0
PPARb_agonist64,0
PPARb_agonist500,0
PPARb_agonist213,0
PPARb_agonist974,0
PPARb_agonist941,0
PPARb_agonist406,0
PPARb_agonist508,0
PPARb_agonist40,0
PPARb_agonist943,0
PPARb_agonist562,0
PPARb_agonist801,0
PPARb_agonist710,0
PPARb_agonist529,0
PPARb_agonist510,0
PPARb_agonist973,0
PPARb_agonist586,0
PPARb_agonist221,0
PPARb_agonist196,0
PPARb_agonist983,0
PPARb_agonist197,0
PPARb_agonist915,0
PPARb_agonist655,0
PPARb_agonist571,0
PPARb_agonist366,0
PPARb_agonist860,0
PPARb_agonist476,0
PPARb_agonist291,0
PPARb_agonist450,0
PPARb_agonist32,0
PPARb_agonist599,0
PPARb_agonist172,0
PPARb_agonist979,0
PPARb_agonist239,0
PPARb_agonist68,0
PPARb_agonist280,0
PPARb_agonist593,0
PPARb_agonist654,0
PPARb_agonist192,0
PPARb_agonist701,0
PPARb_agonist82,0
PPARb_agonist60,0
PPARb_agonist122,0
PPARb_agonist408,0
PPARb_agonist487,0
PPARb_agonist931,0
PPARb_agonist589,0
PPARb_agonist418,0
PPARb_agonist376,0
PPARb_agonist42,0
PPARb_agonist93,0
PPARb_agonist484,0
PPARb_agonist796,0
PPARb_agonist459,0
PPARb_agonist183,0
PPARb_agonist873,0
PPARb_agonist495,0
PPARb_agonist698,0
PPARb_agonist417,0
PPARb_agonist351,0
PPARb_agonist446,0
PPARb_agonist89,0
PPARb_agonist174,0
PPARb_agonist69,0
PPARb_agonist296,0
PPARb_agonist121,0
PPARb_agonist371,0
PPARb_agonist887,0
PPARb_agonist738,0
PPARb_agonist230,0
PPARb_agonist896,0
PPARb_agonist313,0
PPARb_agonist547,0
PPARb_agonist758,0
PPARb_agonist997,0
PPARb_agonist611,0
PPARb_agonist763,0
PPARb_agonist742,0
PPARb_agonist300,0
PPARb_agonist312,0
PPARb_agonist656,0
PPARb_agonist891,0
PPARb_agonist389,0
PPARb_agonist622,0
PPARb_agonist553,0
PPARb_agonist769,0
PPARb_agonist9,0
PPARb_agonist895,0
PPARb_agonist98,0
PPARb_agonist567,0
PPARb_agonist453,0
PPARb_agonist962,0
PPARb_agonist85,0
PPARb_agonist938,0
PPARb_agonist357,0
PPARb_agonist30,0
PPARb_agonist683,0
PPARb_agonist890,0
PPARb_agonist981,0
PPARb_agonist100,0
PPARb_agonist789,0
PPARb_agonist355,0
PPARb_agonist475,0
PPARb_agonist1001,0
PPARb_agonist1002,0
PPARb_agonist968,0
PPARb_agonist168,0
PPARb_agonist179,0
PPARb_agonist401,0
PPARb_agonist464,0
PPARb_agonist566,0
PPARb_agonist902,0
PPARb_agonist150,0
PPARb_agonist321,0
PPARb_agonist185,0
PPARb_agonist892,0
PPARb_agonist603,0
PPARb_agonist178,0
PPARb_agonist195,0
PPARb_agonist872,0
PPARb_agonist419,0
PPARb_agonist913,0
PPARb_agonist669,0
PPARb_agonist675,0
PPARb_agonist133,0
PPARb_agonist984,0
PPARb_agonist870,0
PPARb_agonist560,0
PPARb_agonist323,0
PPARb_agonist652,0
PPARb_agonist242,0
PPARb_agonist539,0
PPARb_agonist434,0
PPARb_agonist871,0
PPARb_agonist737,0
PPARb_agonist815,0
PPARb_agonist302,0
PPARb_agonist457,0
PPARb_agonist525,0
PPARb_agonist253,0
PPARb_agonist852,0
PPARb_agonist950,0
PPARb_agonist552,0
PPARb_agonist774,0
PPARb_agonist727,0
PPARb_agonist744,0
PPARb_agonist215,0
PPARb_agonist542,0
PPARb_agonist430,0
PPARb_agonist444,0
PPARb_agonist845,0
PPARb_agonist326,0
PPARb_agonist759,0
PPARb_agonist773,0
PPARb_agonist435,0
PPARb_agonist881,0
PPARb_agonist467,0
PPARb_agonist298,0
PPARb_agonist229,0
PPARb_agonist281,0
PPARb_agonist840,0
PPARb_agonist952,0
PPARb_agonist290,0
PPARb_agonist933,0
PPARb_agonist846,0
PPARb_agonist749,0
PPARb_agonist431,0
PPARb_agonist865,0
PPARb_agonist285,0
PPARb_agonist527,0
PPARb_agonist916,0
PPARb_agonist784,0
PPARb_agonist923,0
PPARb_agonist234,0
PPARb_agonist222,0
PPARb_agonist844,0
PPARb_agonist536,0
PPARb_agonist642,0
PPARb_agonist437,0
PPARb_agonist331,0
PPARb_agonist799,0
PPARb_agonist687,0
PPARb_agonist609,0
PPARb_agonist46,0
PPARb_agonist107,0
PPARb_agonist126,0
PPARb_agonist131,0
PPARb_agonist515,0
PPARb_agonist945,0
PPARb_agonist658,0
PPARb_agonist137,0
PPARb_agonist781,0
PPARb_agonist193,0
PPARb_agonist198,0
PPARb_agonist235,0
PPARb_agonist948,0
PPARb_agonist885,0
PPARb_agonist354,0
PPARb_agonist211,0
PPARb_agonist940,0
PPARb_agonist874,0
PPARb_agonist711,0
PPARb_agonist535,0
PPARb_agonist460,0
PPARb_agonist72,0
PPARb_agonist455,0
PPARb_agonist764,0
PPARb_agonist226,0
PPARb_agonist75,0
PPARb_agonist814,0
PPARb_agonist666,0
PPARb_agonist629,0
PPARb_agonist720,0
PPARb_agonist223,0
PPARb_agonist616,0
PPARb_agonist392,0
PPARb_agonist964,0
PPARb_agonist347,0
PPARb_agonist449,0
PPARb_agonist920,0
PPARb_agonist165,0
PPARb_agonist44,0
PPARb_agonist187,0
PPARb_agonist534,0
PPARb_agonist600,0
PPARb_agonist859,0
PPARb_agonist337,0
PPARb_agonist1000,0
PPARb_agonist862,0
PPARb_agonist921,0
PPARb_agonist359,0
PPARb_agonist441,0
PPARb_agonist1,0
PPARb_agonist62,0
PPARb_agonist368,0
PPARb_agonist345,0
PPARb_agonist173,0
PPARb_agonist295,0
PPARb_agonist63,0
PPARb_agonist702,0
PPARb_agonist728,0
PPARb_agonist184,0
PPARb_agonist557,0
PPARb_agonist414,0
PPARb_agonist153,0
PPARb_agonist83,0
PPARb_agonist521,0
PPARb_agonist227,0
PPARb_agonist596,0
PPARb_agonist233,0
PPARb_agonist591,0
PPARb_agonist266,0
PPARb_agonist990,0
PPARb_agonist109,0
PPARb_agonist841,0
PPARb_agonist393,0
PPARb_agonist660,0
PPARb_agonist79,0
PPARb_agonist163,0
PPARb_agonist905,0
PPARb_agonist245,0
PPARb_agonist481,0
PPARb_agonist20,0
PPARb_agonist210,0
PPARb_agonist463,0
PPARb_agonist706,0
PPARb_agonist97,0
PPARb_agonist375,0
PPARb_agonist819,0
PPARb_agonist442,0
PPARb_agonist994,0
PPARb_agonist246,0
PPARb_agonist524,0
PPARb_agonist733,0
PPARb_agonist350,0
PPARb_agonist791,0
PPARb_agonist649,0
PPARb_agonist617,0
PPARb_agonist308,0
PPARb_agonist798,0
PPARb_agonist5,0
PPARb_agonist909,0
PPARb_agonist709,0
PPARb_agonist538,0
PPARb_agonist319,0
PPARb_agonist279,0
PPARb_agonist493,0
PPARb_agonist403,0
PPARb_agonist684,0
PPARb_agonist703,0
PPARb_agonist667,0
PPARb_agonist549,0
PPARb_agonist55,0
PPARb_agonist465,0
PPARb_agonist92,0
PPARb_agonist723,0
PPARb_agonist501,0
PPARb_agonist641,0
PPARb_agonist839,0
PPARb_agonist630,0
PPARb_agonist407,0
PPARb_agonist90,0
PPARb_agonist208,0
PPARb_agonist926,0
PPARb_agonist558,0
PPARb_agonist573,0
PPARb_agonist598,0
PPARb_agonist584,0
PPARb_agonist851,0
PPARb_agonist807,0
PPARb_agonist565,0
PPARb_agonist705,0
PPARb_agonist998,0
PPARb_agonist158,0
PPARb_agonist957,0
PPARb_agonist155,0
PPARb_agonist277,0
PPARb_agonist967,0
PPARb_agonist726,0
PPARb_agonist148,0
PPARb_agonist995,0
PPARb_agonist897,0
PPARb_agonist614,0
PPARb_agonist559,0
PPARb_agonist352,0
PPARb_agonist682,0
PPARb_agonist24,0
PPARb_agonist854,0
PPARb_agonist188,0
PPARb_agonist124,0
PPARb_agonist499,0
PPARb_agonist129,0
PPARb_agonist273,0
PPARb_agonist848,0
PPARb_agonist688,0
PPARb_agonist504,0
PPARb_agonist340,0
PPARb_agonist236,0
PPARb_agonist142,0
PPARb_agonist853,0
PPARb_agonist147,0
PPARb_agonist307,0
PPARb_agonist863,0
PPARb_agonist953,0
PPARb_agonist587,0
PPARb_agonist696,0
PPARb_agonist67,0
PPARb_agonist45,0
PPARb_agonist151,0
PPARb_agonist70,0
PPARb_agonist752,0
PPARb_agonist191,0
PPARb_agonist786,0
PPARb_agonist537,0
PPARb_agonist522,0
PPARb_agonist581,0
PPARb_agonist252,0
PPARb_agonist672,0
PPARb_agonist602,0
PPARb_agonist115,0
PPARb_agonist993,0
PPARb_agonist26,0
PPARb_agonist770,0
PPARb_agonist686,0
PPARb_agonist575,0
PPARb_agonist507,0
PPARb_agonist152,0
PPARb_agonist91,0
PPARb_agonist585,0
PPARb_agonist258,0
PPARb_agonist105,0
PPARb_agonist377,0
PPARb_agonist409,0
PPARb_agonist904,0
PPARb_agonist816,0
PPARb_agonist381,0
PPARb_agonist293,0
PPARb_agonist808,0
PPARb_agonist29,0
PPARb_agonist780,0
PPARb_agonist570,0
PPARb_agonist322,0
PPARb_agonist861,0
PPARb_agonist882,0
PPARb_agonist11,0
PPARb_agonist6,0
PPARb_agonist257,0
PPARb_agonist361,0
PPARb_agonist328,0
PPARb_agonist779,0
PPARb_agonist532,0
